,Filename,Label
10637,LA_E_7962255,1
10638,LA_E_6552939,1
10639,LA_E_9723653,1
10640,LA_E_9532956,1
10641,LA_E_6886215,1
10642,LA_E_1780836,1
10643,LA_E_6799879,1
10644,LA_E_8971749,1
10645,LA_E_2011701,1
10646,LA_E_2645554,1
10647,LA_E_2520809,0
10648,LA_E_8527178,1
10649,LA_E_4353803,1
10650,LA_E_6842509,0
10651,LA_E_8224531,1
10652,LA_E_5827142,1
10653,LA_E_6087027,1
10654,LA_E_1776259,1
10655,LA_E_8837395,1
10656,LA_E_6401565,1
10657,LA_E_6405078,1
10658,LA_E_1002683,1
10659,LA_E_4441159,1
10660,LA_E_3341639,1
10661,LA_E_4733617,1
10662,LA_E_6456806,1
10663,LA_E_7721813,0
10664,LA_E_8590111,1
10665,LA_E_8598287,1
10666,LA_E_8104218,1
10667,LA_E_8965271,1
10668,LA_E_5150725,1
10669,LA_E_2986488,1
10670,LA_E_6796634,1
10671,LA_E_9420812,1
10672,LA_E_4082064,1
10673,LA_E_2449415,0
10674,LA_E_2449024,1
10675,LA_E_3977056,1
10676,LA_E_7783751,1
10677,LA_E_2872801,1
10678,LA_E_6943450,1
10679,LA_E_7885587,1
10680,LA_E_6355765,1
10681,LA_E_4146589,1
10682,LA_E_3818948,1
10683,LA_E_1775476,0
10684,LA_E_1539027,1
10685,LA_E_5659540,1
10686,LA_E_6914498,1
10687,LA_E_6952708,1
10688,LA_E_7485179,1
10689,LA_E_9986118,1
10690,LA_E_9275312,1
10691,LA_E_6478992,1
10692,LA_E_3846171,1
10693,LA_E_1628437,1
10694,LA_E_4411701,1
10695,LA_E_7364809,1
10696,LA_E_1315027,1
10697,LA_E_6539488,1
10698,LA_E_8868602,1
10699,LA_E_2059444,1
10700,LA_E_6523159,0
10701,LA_E_7662313,1
10702,LA_E_2353511,1
10703,LA_E_8377197,1
10704,LA_E_7266298,1
10705,LA_E_8907078,1
10706,LA_E_7651503,1
10707,LA_E_7427754,1
10708,LA_E_5137579,1
10709,LA_E_8782880,1
10710,LA_E_8837892,1
10711,LA_E_9978421,1
10712,LA_E_4475092,1
10713,LA_E_4613446,1
10714,LA_E_7912383,1
10715,LA_E_4802074,0
10716,LA_E_5150961,1
10717,LA_E_1779464,1
10718,LA_E_1999105,1
10719,LA_E_7073340,0
10720,LA_E_4297359,1
10721,LA_E_2358200,1
10722,LA_E_3111647,0
10723,LA_E_2368847,0
10724,LA_E_5002767,1
10725,LA_E_1118791,0
10726,LA_E_8125479,1
10727,LA_E_8914547,1
10728,LA_E_8721794,1
10729,LA_E_2611600,1
10730,LA_E_6380167,1
10731,LA_E_3069830,1
10732,LA_E_7868969,1
10733,LA_E_5478713,1
10734,LA_E_5752369,1
10735,LA_E_7450868,1
10736,LA_E_7420196,1
10737,LA_E_5287716,1
10738,LA_E_3034709,1
10739,LA_E_7267098,0
10740,LA_E_8537555,1
10741,LA_E_5064167,1
10742,LA_E_6408420,1
10743,LA_E_3650047,1
10744,LA_E_8963734,1
10745,LA_E_9991833,1
10746,LA_E_1311967,1
10747,LA_E_9445205,1
10748,LA_E_7869654,1
10749,LA_E_6586591,1
10750,LA_E_3649402,1
10751,LA_E_6779381,1
10752,LA_E_7165441,1
10753,LA_E_7582166,1
10754,LA_E_5952725,1
10755,LA_E_3748829,0
10756,LA_E_3170218,0
10757,LA_E_2124784,1
10758,LA_E_7032772,1
10759,LA_E_4680564,1
10760,LA_E_4435155,1
10761,LA_E_2584600,1
10762,LA_E_7059447,1
10763,LA_E_6228802,1
10764,LA_E_2716483,1
10765,LA_E_8159026,1
10766,LA_E_7882108,1
10767,LA_E_1001976,1
10768,LA_E_1792536,1
10769,LA_E_2270954,1
10770,LA_E_1453284,0
10771,LA_E_1392243,1
10772,LA_E_9219948,1
10773,LA_E_8462025,1
10774,LA_E_6161788,1
10775,LA_E_2824390,1
10776,LA_E_4512018,1
10777,LA_E_2303197,1
10778,LA_E_3993918,1
10779,LA_E_8109548,1
10780,LA_E_4552645,1
10781,LA_E_1330273,0
10782,LA_E_5691792,1
10783,LA_E_7448937,1
10784,LA_E_8563026,0
10785,LA_E_7807195,1
10786,LA_E_7934137,1
10787,LA_E_9550455,1
10788,LA_E_8817806,1
10789,LA_E_3984766,1
10790,LA_E_4715045,1
10791,LA_E_5608542,1
10792,LA_E_7883732,0
10793,LA_E_4078845,1
10794,LA_E_3184290,0
10795,LA_E_8368382,0
10796,LA_E_3932689,1
10797,LA_E_7097252,1
10798,LA_E_8853971,1
10799,LA_E_5282275,0
10800,LA_E_6815552,1
10801,LA_E_5686141,1
10802,LA_E_7492707,1
10803,LA_E_9117138,0
10804,LA_E_2917969,1
10805,LA_E_6116476,1
10806,LA_E_3358621,1
10807,LA_E_4952183,1
10808,LA_E_2814333,1
10809,LA_E_8607833,1
10810,LA_E_7891536,1
10811,LA_E_9556974,1
10812,LA_E_8326089,1
10813,LA_E_2059436,1
10814,LA_E_7090222,1
10815,LA_E_7810024,1
10816,LA_E_8681058,0
10817,LA_E_9279511,1
10818,LA_E_1444080,1
10819,LA_E_5786478,1
10820,LA_E_7998151,1
10821,LA_E_5837456,0
10822,LA_E_9676001,1
10823,LA_E_5475063,0
10824,LA_E_8465804,0
10825,LA_E_5431061,1
10826,LA_E_6921320,1
10827,LA_E_6031855,1
10828,LA_E_6496204,1
10829,LA_E_8950700,1
10830,LA_E_5909839,1
10831,LA_E_1563408,1
10832,LA_E_3689119,1
10833,LA_E_5299211,1
10834,LA_E_5519575,1
10835,LA_E_2632735,1
10836,LA_E_6153666,1
10837,LA_E_5437885,1
10838,LA_E_1258149,1
10839,LA_E_4123318,0
10840,LA_E_7033291,1
10841,LA_E_6306156,1
10842,LA_E_8892155,1
10843,LA_E_6912910,1
10844,LA_E_9163883,0
10845,LA_E_5084463,1
10846,LA_E_6108730,1
10847,LA_E_8787757,1
10848,LA_E_2498688,1
10849,LA_E_3310452,1
10850,LA_E_1909857,1
10851,LA_E_9821918,1
10852,LA_E_3308160,1
10853,LA_E_4876095,1
10854,LA_E_1606897,1
10855,LA_E_3868606,1
10856,LA_E_7327644,1
10857,LA_E_3558203,1
10858,LA_E_8341992,1
10859,LA_E_4112816,1
10860,LA_E_2531192,1
10861,LA_E_1830401,1
10862,LA_E_7800538,1
10863,LA_E_2823763,1
10864,LA_E_1903854,1
10865,LA_E_5552198,1
10866,LA_E_3611218,1
10867,LA_E_9213663,1
10868,LA_E_2905142,1
10869,LA_E_3469152,1
10870,LA_E_1037224,1
10871,LA_E_1145839,1
10872,LA_E_2731352,1
10873,LA_E_2974492,1
10874,LA_E_7511829,1
10875,LA_E_5534742,1
10876,LA_E_2803808,1
10877,LA_E_4535658,1
10878,LA_E_4422426,1
10879,LA_E_9736504,1
10880,LA_E_2365043,1
10881,LA_E_3420732,0
10882,LA_E_7191192,1
10883,LA_E_7803142,1
10884,LA_E_7384005,1
10885,LA_E_5812518,1
10886,LA_E_7565332,1
10887,LA_E_4818837,1
10888,LA_E_1773974,0
10889,LA_E_7758323,1
10890,LA_E_8817689,1
10891,LA_E_2501252,1
10892,LA_E_7427402,1
10893,LA_E_3452732,1
10894,LA_E_2256385,1
10895,LA_E_2561484,1
10896,LA_E_6813643,0
10897,LA_E_9607062,0
10898,LA_E_6067786,1
10899,LA_E_6371180,1
10900,LA_E_4620511,0
10901,LA_E_1053797,0
10902,LA_E_3990472,1
10903,LA_E_1924525,1
10904,LA_E_8089779,1
10905,LA_E_5740527,1
10906,LA_E_7673793,1
10907,LA_E_2597455,1
10908,LA_E_4585644,1
10909,LA_E_8414596,1
10910,LA_E_2820074,1
10911,LA_E_2368463,1
10912,LA_E_7314230,1
10913,LA_E_8105538,1
10914,LA_E_1877872,1
10915,LA_E_7868949,1
10916,LA_E_8741000,1
10917,LA_E_4899016,1
10918,LA_E_8944764,1
10919,LA_E_5832356,0
10920,LA_E_8252449,1
10921,LA_E_4612231,1
10922,LA_E_6983824,1
10923,LA_E_5023410,0
10924,LA_E_8671688,1
10925,LA_E_1569692,1
10926,LA_E_4555293,0
10927,LA_E_7103344,1
10928,LA_E_8514613,1
10929,LA_E_6778864,1
10930,LA_E_8257665,1
10931,LA_E_4695586,1
10932,LA_E_3821380,0
10933,LA_E_5378792,1
10934,LA_E_2368357,1
10935,LA_E_3815721,1
10936,LA_E_9331220,1
10937,LA_E_9276765,0
10938,LA_E_9791941,1
10939,LA_E_8937418,1
10940,LA_E_8227215,1
10941,LA_E_2936126,1
10942,LA_E_8412226,1
10943,LA_E_1374313,1
10944,LA_E_9265783,1
10945,LA_E_9119861,1
10946,LA_E_6710717,1
10947,LA_E_6927903,1
10948,LA_E_7300021,1
10949,LA_E_1090339,1
10950,LA_E_5478972,1
10951,LA_E_4661720,1
10952,LA_E_7545952,1
10953,LA_E_4498459,1
10954,LA_E_1067972,1
10955,LA_E_3814282,1
10956,LA_E_6853395,1
10957,LA_E_4984535,1
10958,LA_E_5183535,0
10959,LA_E_9559310,1
10960,LA_E_6052002,1
10961,LA_E_4179878,1
10962,LA_E_2136203,1
10963,LA_E_9098531,1
10964,LA_E_5334235,1
10965,LA_E_9720111,1
10966,LA_E_5049928,0
10967,LA_E_2965927,1
10968,LA_E_8686415,1
10969,LA_E_2974682,1
10970,LA_E_4954456,1
10971,LA_E_9384935,1
10972,LA_E_8621126,1
10973,LA_E_8505312,1
10974,LA_E_2548347,1
10975,LA_E_2780748,1
10976,LA_E_8494233,1
10977,LA_E_3707554,1
10978,LA_E_6009597,1
10979,LA_E_5053228,1
10980,LA_E_9052097,1
10981,LA_E_2196634,1
10982,LA_E_2382227,1
10983,LA_E_4302169,1
10984,LA_E_1009480,1
10985,LA_E_4997563,1
10986,LA_E_3956029,1
10987,LA_E_5610530,1
10988,LA_E_4189822,1
10989,LA_E_4026427,1
10990,LA_E_5845774,1
10991,LA_E_1929137,1
10992,LA_E_6815857,1
10993,LA_E_1032458,1
10994,LA_E_3564165,1
10995,LA_E_8235359,1
10996,LA_E_8888929,0
10997,LA_E_8149536,0
10998,LA_E_3892181,1
10999,LA_E_1646013,1
11000,LA_E_7636373,0
11001,LA_E_9535821,1
11002,LA_E_8580103,1
11003,LA_E_6757575,1
11004,LA_E_5340099,1
11005,LA_E_8803922,0
11006,LA_E_8248566,1
11007,LA_E_9299546,1
11008,LA_E_7719468,1
11009,LA_E_6236891,1
11010,LA_E_9938062,0
11011,LA_E_5066768,1
11012,LA_E_8856990,1
11013,LA_E_2129757,1
11014,LA_E_8410807,1
11015,LA_E_8836030,1
11016,LA_E_3914043,0
11017,LA_E_2297455,1
11018,LA_E_2694873,1
11019,LA_E_6676906,0
11020,LA_E_5154919,1
11021,LA_E_9251427,1
11022,LA_E_3541210,1
11023,LA_E_8822702,1
11024,LA_E_5696252,1
11025,LA_E_9519721,1
11026,LA_E_6673289,1
11027,LA_E_5839040,0
11028,LA_E_9406294,1
11029,LA_E_1774147,1
11030,LA_E_9213555,0
11031,LA_E_4293745,1
11032,LA_E_8478473,1
11033,LA_E_3575244,1
11034,LA_E_6370060,1
11035,LA_E_9364797,1
11036,LA_E_6361769,1
11037,LA_E_6647990,0
11038,LA_E_3687937,1
11039,LA_E_4168628,0
11040,LA_E_1634069,1
11041,LA_E_7225155,1
11042,LA_E_5318650,1
11043,LA_E_7157515,1
11044,LA_E_9037236,1
11045,LA_E_2050726,1
11046,LA_E_5731449,1
11047,LA_E_8673554,1
11048,LA_E_6156742,1
11049,LA_E_1496774,1
11050,LA_E_1236994,1
11051,LA_E_2158425,1
11052,LA_E_6365164,1
11053,LA_E_4494002,1
11054,LA_E_7830324,0
11055,LA_E_2204323,1
11056,LA_E_3194080,1
11057,LA_E_8830375,1
11058,LA_E_6007877,1
11059,LA_E_8038559,1
11060,LA_E_8474513,1
11061,LA_E_1083805,0
11062,LA_E_3463079,1
11063,LA_E_2157390,1
11064,LA_E_4066276,1
11065,LA_E_4279616,1
11066,LA_E_7128623,0
11067,LA_E_7906332,1
11068,LA_E_6772922,1
11069,LA_E_2703777,1
11070,LA_E_4374757,1
11071,LA_E_4194883,1
11072,LA_E_9299036,1
11073,LA_E_1342706,0
11074,LA_E_1853047,1
11075,LA_E_1216725,1
11076,LA_E_1448972,1
11077,LA_E_4440784,1
11078,LA_E_7449294,1
11079,LA_E_2201027,1
11080,LA_E_6078180,1
11081,LA_E_6038380,1
11082,LA_E_1853154,1
11083,LA_E_5468686,1
11084,LA_E_9711548,1
11085,LA_E_4724146,0
11086,LA_E_9720710,1
11087,LA_E_7658583,1
11088,LA_E_6528199,1
11089,LA_E_4547609,1
11090,LA_E_8658159,1
11091,LA_E_1439922,0
11092,LA_E_7290709,1
11093,LA_E_1342967,1
11094,LA_E_4296238,0
11095,LA_E_1332608,1
11096,LA_E_9891770,1
11097,LA_E_1389485,1
11098,LA_E_8746219,1
11099,LA_E_9996113,1
11100,LA_E_4653050,1
11101,LA_E_9651756,1
11102,LA_E_1199068,1
11103,LA_E_9940722,1
11104,LA_E_2333058,1
11105,LA_E_3491760,1
11106,LA_E_7288230,1
11107,LA_E_1771741,1
11108,LA_E_1752696,1
11109,LA_E_3546815,0
11110,LA_E_9193256,1
11111,LA_E_6276999,1
11112,LA_E_4627522,1
11113,LA_E_9404238,0
11114,LA_E_8523432,1
11115,LA_E_1720225,1
11116,LA_E_4730265,1
11117,LA_E_3674086,1
11118,LA_E_1918343,1
11119,LA_E_9870757,1
11120,LA_E_8568763,1
11121,LA_E_5591158,1
11122,LA_E_8215652,1
11123,LA_E_4320640,0
11124,LA_E_5071599,1
11125,LA_E_4312540,1
11126,LA_E_9198027,1
11127,LA_E_5881537,1
11128,LA_E_8261739,1
11129,LA_E_1293981,0
11130,LA_E_9881102,1
11131,LA_E_5346467,1
11132,LA_E_4931937,1
11133,LA_E_9955603,1
11134,LA_E_3113306,1
11135,LA_E_8113685,1
11136,LA_E_1473062,1
11137,LA_E_8644513,1
11138,LA_E_9187539,1
11139,LA_E_1017318,1
11140,LA_E_6637079,1
11141,LA_E_4748100,1
11142,LA_E_5623450,1
11143,LA_E_2428786,1
11144,LA_E_4856549,1
11145,LA_E_5446411,1
11146,LA_E_2179893,1
11147,LA_E_6681496,1
11148,LA_E_1429541,1
11149,LA_E_4367336,1
11150,LA_E_2721216,0
11151,LA_E_2467754,1
11152,LA_E_5980011,1
11153,LA_E_8747240,1
11154,LA_E_8636006,1
11155,LA_E_2192228,1
11156,LA_E_1654239,1
11157,LA_E_3889755,1
11158,LA_E_2954347,1
11159,LA_E_1824404,0
11160,LA_E_9361290,1
11161,LA_E_8555692,0
11162,LA_E_1337752,1
11163,LA_E_6170977,1
11164,LA_E_3592258,1
11165,LA_E_2998981,1
11166,LA_E_4270011,0
11167,LA_E_6540567,1
11168,LA_E_3912059,0
11169,LA_E_3598907,1
11170,LA_E_2508339,1
11171,LA_E_1631732,1
11172,LA_E_9320153,1
11173,LA_E_7664350,1
11174,LA_E_1293208,1
11175,LA_E_2360622,1
11176,LA_E_1153412,1
11177,LA_E_8003108,1
11178,LA_E_4235187,0
11179,LA_E_1238082,1
11180,LA_E_4287461,1
11181,LA_E_2680370,1
11182,LA_E_8973257,1
11183,LA_E_2257079,1
11184,LA_E_6015003,1
11185,LA_E_3945718,1
11186,LA_E_7919521,1
11187,LA_E_4258755,1
11188,LA_E_8476224,1
11189,LA_E_3793136,1
11190,LA_E_6761096,1
11191,LA_E_9490383,1
11192,LA_E_5471622,1
11193,LA_E_8822583,1
11194,LA_E_8772202,1
11195,LA_E_9407738,1
11196,LA_E_1617701,1
11197,LA_E_3808712,1
11198,LA_E_9944748,1
11199,LA_E_3136581,1
11200,LA_E_2934704,1
11201,LA_E_3952092,1
11202,LA_E_9407759,1
11203,LA_E_6988403,1
11204,LA_E_6719392,1
11205,LA_E_5864249,1
11206,LA_E_4296890,1
11207,LA_E_3524722,1
11208,LA_E_7705300,0
11209,LA_E_3021132,1
11210,LA_E_4395629,1
11211,LA_E_8791510,1
11212,LA_E_1107685,1
11213,LA_E_3673717,1
11214,LA_E_7343888,1
11215,LA_E_5829998,1
11216,LA_E_2652899,1
11217,LA_E_1860075,1
11218,LA_E_3405662,1
11219,LA_E_4242954,1
11220,LA_E_8107413,1
11221,LA_E_7703856,1
11222,LA_E_7780419,1
11223,LA_E_7846174,1
11224,LA_E_4874339,1
11225,LA_E_9712623,1
11226,LA_E_5491838,1
11227,LA_E_3280186,1
11228,LA_E_5170487,1
11229,LA_E_5078328,1
11230,LA_E_5867253,0
11231,LA_E_2655465,1
11232,LA_E_5024945,0
11233,LA_E_2692320,1
11234,LA_E_6896244,1
11235,LA_E_3112175,0
11236,LA_E_9278812,1
11237,LA_E_3717360,1
11238,LA_E_5289725,1
11239,LA_E_9964177,1
11240,LA_E_5695972,1
11241,LA_E_6768998,1
11242,LA_E_4229585,1
11243,LA_E_1279608,1
11244,LA_E_9544156,0
11245,LA_E_3510978,1
11246,LA_E_2105431,1
11247,LA_E_3523651,1
11248,LA_E_5055821,1
11249,LA_E_9342649,1
11250,LA_E_8059847,1
11251,LA_E_3822074,1
11252,LA_E_9445765,0
11253,LA_E_6350690,1
11254,LA_E_4681029,1
11255,LA_E_8438630,1
11256,LA_E_3193131,1
11257,LA_E_7167573,1
11258,LA_E_7639886,1
11259,LA_E_3355288,0
11260,LA_E_1673934,1
11261,LA_E_9496331,1
11262,LA_E_1161253,1
11263,LA_E_8424506,1
11264,LA_E_1047414,1
11265,LA_E_4452583,1
11266,LA_E_5000368,1
11267,LA_E_8167581,1
11268,LA_E_2514376,0
11269,LA_E_3402691,0
11270,LA_E_7371309,1
11271,LA_E_8933866,1
11272,LA_E_4685508,1
11273,LA_E_4915572,1
11274,LA_E_1644961,1
11275,LA_E_3358253,1
11276,LA_E_4928026,1
11277,LA_E_9189729,1
11278,LA_E_3957992,0
11279,LA_E_4662893,1
11280,LA_E_7039696,1
11281,LA_E_9642843,1
11282,LA_E_4599551,1
11283,LA_E_6630561,1
11284,LA_E_4923678,1
11285,LA_E_1737880,1
11286,LA_E_9040381,1
11287,LA_E_1284769,1
11288,LA_E_2549514,1
11289,LA_E_8083292,1
11290,LA_E_9353340,1
11291,LA_E_9771945,1
11292,LA_E_2412996,0
11293,LA_E_5595006,1
11294,LA_E_6473757,1
11295,LA_E_9008117,1
11296,LA_E_7935802,1
11297,LA_E_4023532,1
11298,LA_E_6322911,1
11299,LA_E_6748908,1
11300,LA_E_2968654,0
11301,LA_E_1439559,0
11302,LA_E_4456595,1
11303,LA_E_3346341,1
11304,LA_E_2866230,1
11305,LA_E_9553662,1
11306,LA_E_3068954,1
11307,LA_E_1780722,1
11308,LA_E_2270538,1
11309,LA_E_6697591,1
11310,LA_E_1835379,1
11311,LA_E_3397200,1
11312,LA_E_7557148,1
11313,LA_E_5340677,1
11314,LA_E_7640535,1
11315,LA_E_1094069,1
11316,LA_E_5598585,1
11317,LA_E_9782792,0
11318,LA_E_9891047,1
11319,LA_E_3720556,1
11320,LA_E_6677017,1
11321,LA_E_4894596,0
11322,LA_E_2106266,1
11323,LA_E_7995305,1
11324,LA_E_3934975,1
11325,LA_E_6760986,1
11326,LA_E_3410089,1
11327,LA_E_2473638,1
11328,LA_E_1658931,1
11329,LA_E_4120637,1
11330,LA_E_6497528,1
11331,LA_E_6810183,1
11332,LA_E_4647398,1
11333,LA_E_9269264,1
11334,LA_E_5755513,1
11335,LA_E_7337420,0
11336,LA_E_4844793,1
11337,LA_E_4798113,1
11338,LA_E_7490636,1
11339,LA_E_6235860,1
11340,LA_E_7297417,1
11341,LA_E_8567544,1
11342,LA_E_6452711,1
11343,LA_E_4142928,0
11344,LA_E_8891631,1
11345,LA_E_7612376,1
11346,LA_E_5341919,1
11347,LA_E_7237779,1
11348,LA_E_6162757,1
11349,LA_E_3697062,1
11350,LA_E_2362820,0
11351,LA_E_9460900,1
11352,LA_E_9882921,1
11353,LA_E_5677730,1
11354,LA_E_3630128,1
11355,LA_E_2754604,1
11356,LA_E_3690588,1
11357,LA_E_6940832,1
11358,LA_E_3474402,0
11359,LA_E_2818577,1
11360,LA_E_3488763,1
11361,LA_E_8035769,1
11362,LA_E_1195981,1
11363,LA_E_1935790,1
11364,LA_E_4527333,1
11365,LA_E_3550818,1
11366,LA_E_4996594,1
11367,LA_E_9472587,0
11368,LA_E_6284687,1
11369,LA_E_6821727,0
11370,LA_E_1856178,1
11371,LA_E_4248180,1
11372,LA_E_4612052,1
11373,LA_E_2939797,1
11374,LA_E_9307521,1
11375,LA_E_2715139,1
11376,LA_E_7195161,1
11377,LA_E_4944926,1
11378,LA_E_4920014,1
11379,LA_E_2651249,1
11380,LA_E_7357531,1
11381,LA_E_9184607,1
11382,LA_E_6418325,1
11383,LA_E_1045711,1
11384,LA_E_7735497,1
11385,LA_E_7123657,1
11386,LA_E_5588292,1
11387,LA_E_3073451,1
11388,LA_E_7606058,0
11389,LA_E_9545999,1
11390,LA_E_8534900,1
11391,LA_E_8443782,1
11392,LA_E_2452525,1
11393,LA_E_1937691,1
11394,LA_E_7296078,1
11395,LA_E_8197480,1
11396,LA_E_3340063,1
11397,LA_E_4174164,1
11398,LA_E_8062067,1
11399,LA_E_6314779,1
11400,LA_E_2122178,1
11401,LA_E_2685634,1
11402,LA_E_3735565,1
11403,LA_E_9310583,1
11404,LA_E_3816210,0
11405,LA_E_4246851,1
11406,LA_E_4730130,1
11407,LA_E_6655869,1
11408,LA_E_4504894,1
11409,LA_E_2674005,1
11410,LA_E_5639582,1
11411,LA_E_4458683,1
11412,LA_E_4645429,0
11413,LA_E_5465887,1
11414,LA_E_3842616,1
11415,LA_E_4455909,1
11416,LA_E_9690292,1
11417,LA_E_1629971,0
11418,LA_E_7640552,1
11419,LA_E_6964693,1
11420,LA_E_1102017,0
11421,LA_E_3511432,1
11422,LA_E_4582270,1
11423,LA_E_3600183,1
11424,LA_E_6137710,1
11425,LA_E_5581025,1
11426,LA_E_3424736,1
11427,LA_E_4864519,1
11428,LA_E_8994075,1
11429,LA_E_5207964,0
11430,LA_E_7506007,1
11431,LA_E_2583155,1
11432,LA_E_7912434,1
11433,LA_E_7758360,1
11434,LA_E_4465643,1
11435,LA_E_3643830,1
11436,LA_E_9327819,1
11437,LA_E_3818722,1
11438,LA_E_5519933,1
11439,LA_E_3710554,1
11440,LA_E_3474963,1
11441,LA_E_4521246,1
11442,LA_E_5490614,1
11443,LA_E_4877747,1
11444,LA_E_5741011,1
11445,LA_E_9135692,1
11446,LA_E_6762851,1
11447,LA_E_8331017,1
11448,LA_E_8843893,0
11449,LA_E_7671293,1
11450,LA_E_6412815,1
11451,LA_E_5980923,1
11452,LA_E_2701129,1
11453,LA_E_3367574,1
11454,LA_E_8821489,1
11455,LA_E_8098105,1
11456,LA_E_1856200,1
11457,LA_E_7773414,1
11458,LA_E_4530919,1
11459,LA_E_3381313,0
11460,LA_E_3009943,0
11461,LA_E_3092616,1
11462,LA_E_5649002,1
11463,LA_E_5284187,1
11464,LA_E_1361874,1
11465,LA_E_5893553,1
11466,LA_E_9908372,1
11467,LA_E_3805762,1
11468,LA_E_4774107,1
11469,LA_E_7536948,1
11470,LA_E_7920348,1
11471,LA_E_6927427,1
11472,LA_E_7772565,1
11473,LA_E_8332229,1
11474,LA_E_1001232,1
11475,LA_E_2193889,1
11476,LA_E_2889578,1
11477,LA_E_4292528,0
11478,LA_E_7223078,1
11479,LA_E_2413718,1
11480,LA_E_9173486,0
11481,LA_E_1951757,1
11482,LA_E_5642777,1
11483,LA_E_3585542,1
11484,LA_E_8427029,1
11485,LA_E_1378497,1
11486,LA_E_9746433,1
11487,LA_E_5167331,1
11488,LA_E_2794072,1
11489,LA_E_5034226,0
11490,LA_E_4117731,1
11491,LA_E_1252541,1
11492,LA_E_1237213,1
11493,LA_E_7781360,0
11494,LA_E_2135583,1
11495,LA_E_1527709,1
11496,LA_E_5291392,1
11497,LA_E_7885522,0
11498,LA_E_9694819,1
11499,LA_E_2056111,1
11500,LA_E_9004931,1
11501,LA_E_7818763,0
11502,LA_E_1795576,1
11503,LA_E_2930760,1
11504,LA_E_3278126,0
11505,LA_E_3932234,1
11506,LA_E_6676905,1
11507,LA_E_3533160,1
11508,LA_E_2008178,1
11509,LA_E_1771035,1
11510,LA_E_7155077,0
11511,LA_E_7103092,1
11512,LA_E_7321447,1
11513,LA_E_2560620,1
11514,LA_E_3514080,1
11515,LA_E_9679834,1
11516,LA_E_9027484,1
11517,LA_E_6284980,1
11518,LA_E_2839655,1
11519,LA_E_3804728,1
11520,LA_E_5805399,1
11521,LA_E_2755986,1
11522,LA_E_9264053,1
11523,LA_E_3152838,1
11524,LA_E_7792599,1
11525,LA_E_3936735,1
11526,LA_E_8348246,1
11527,LA_E_8263780,1
11528,LA_E_3267580,1
11529,LA_E_7744196,1
11530,LA_E_9476257,1
11531,LA_E_5142827,1
11532,LA_E_9436330,1
11533,LA_E_5824426,1
11534,LA_E_9632174,1
11535,LA_E_3961147,1
11536,LA_E_5693510,1
11537,LA_E_4905532,1
11538,LA_E_8927216,1
11539,LA_E_1845902,1
11540,LA_E_3794853,1
11541,LA_E_8594730,1
11542,LA_E_9478996,1
11543,LA_E_8275386,1
11544,LA_E_5556204,1
11545,LA_E_1498212,1
11546,LA_E_4772817,1
11547,LA_E_3796606,1
11548,LA_E_4887491,1
11549,LA_E_5771753,1
11550,LA_E_9550362,1
11551,LA_E_1154042,1
11552,LA_E_9076919,1
11553,LA_E_8133224,1
11554,LA_E_4711012,1
11555,LA_E_7743133,1
11556,LA_E_2042506,1
11557,LA_E_2467724,1
11558,LA_E_9319938,1
11559,LA_E_3239247,1
11560,LA_E_5713075,1
11561,LA_E_4314594,1
11562,LA_E_6490680,0
11563,LA_E_7019145,1
11564,LA_E_7056534,1
11565,LA_E_1758851,0
11566,LA_E_6918566,0
11567,LA_E_9559863,1
11568,LA_E_6000129,1
11569,LA_E_6362278,1
11570,LA_E_6342177,1
11571,LA_E_1767103,1
11572,LA_E_9253261,1
11573,LA_E_1675293,1
11574,LA_E_1112148,1
11575,LA_E_9770507,1
11576,LA_E_2038011,1
11577,LA_E_9166544,1
11578,LA_E_8936027,1
11579,LA_E_9965994,1
11580,LA_E_6278408,1
11581,LA_E_3982309,0
11582,LA_E_7137193,1
11583,LA_E_3848426,1
11584,LA_E_6743319,1
11585,LA_E_7233863,1
11586,LA_E_3757529,0
11587,LA_E_8635756,1
11588,LA_E_4131048,1
11589,LA_E_3380989,1
11590,LA_E_4432432,1
11591,LA_E_2304885,1
11592,LA_E_3631287,1
11593,LA_E_9016603,1
11594,LA_E_5965246,1
11595,LA_E_2093790,1
11596,LA_E_6076994,0
11597,LA_E_2584882,1
11598,LA_E_2791675,1
11599,LA_E_6581982,1
11600,LA_E_6219891,1
11601,LA_E_9040489,1
11602,LA_E_6954634,1
11603,LA_E_3009054,1
11604,LA_E_2515862,1
11605,LA_E_3898894,1
11606,LA_E_3320439,0
11607,LA_E_6067189,1
11608,LA_E_2855024,1
11609,LA_E_6064102,1
11610,LA_E_9275019,1
11611,LA_E_7742529,1
11612,LA_E_4756497,1
11613,LA_E_8695865,1
11614,LA_E_1367939,1
11615,LA_E_3544907,1
11616,LA_E_9927049,1
11617,LA_E_6794649,0
11618,LA_E_5027336,1
11619,LA_E_4277801,1
11620,LA_E_5598019,1
11621,LA_E_9199481,1
11622,LA_E_6755461,0
11623,LA_E_4906714,1
11624,LA_E_8731566,1
11625,LA_E_9134262,1
11626,LA_E_3664498,1
11627,LA_E_4874220,1
11628,LA_E_4199338,1
11629,LA_E_7475810,1
11630,LA_E_8644182,1
11631,LA_E_9456295,1
11632,LA_E_8072602,1
11633,LA_E_3840407,1
11634,LA_E_9151683,1
11635,LA_E_8591291,1
